avrg_Velocity [km/h],avrg_Throttle [%],avrg_Motor Torque [Nm],avrg_Longitudinal Acceleration [m/s^2],avrg_Regenerative Braking Signal ,avrg_Battery Voltage [V],avrg_Battery Current [A],avrg_Battery Temperature [°C],avrg_Heating Power CAN [kW],avrg_Requested Heating Power [W],avrg_AirCon Power [kW],avrg_Heater Signal,avrg_Ambient Temperature [°C],avrg_Heat Exchanger Temperature [°C],avrg_Cabin Temperature Sensor [°C],Elevation change,Previous SoC,Previous displayed SoC,Next SoC,Next displayed SoC
15.520842333333333,39.33525033333333,56.28209816666666,0.720308,0.0,382.8221373333334,-23.763738333333333,19.0,0.0,0.0,0.0,1.0,23.0,31.719709833333333,32.1731,0.0,70.8,82.5,70.7,82.5
27.97818466666667,32.17960933333334,9.360627,0.03927383333333334,0.0,383.99581383333333,-7.548595000000001,19.0,0.0,0.0,0.0,1.0,22.833459666666666,31.219668666666667,32.2943435,0.0,70.7,82.5,70.7,82.5
29.33489516666667,27.075916000000003,4.206011499999999,-0.10380483333333332,0.18333333333333332,384.0048268333333,-5.807593333333333,19.0,0.0,0.0,0.22133333333333335,1.0,22.5,30.636301,32.3398,0.0,70.7,82.5,70.7,82.5
24.300089833333338,21.685166666666664,-18.284214166666665,-0.47138250000000004,0.13333333333333333,385.30277883333326,5.361436833333333,19.0,0.0,0.0,0.27041449999999995,1.0,22.5,30.302913999999998,32.3398,0.0,70.7,82.5,70.7,82.5
4.961749833333332,4.754519500000001,-31.661378166666665,-0.619839,0.43333333333333335,385.34389083333343,3.0097268333333336,19.0,0.0,0.0,0.19999999999999993,1.0,22.5,29.886203833333333,32.218515333333336,0.0,70.7,82.5,70.7,82.5
9.937516,32.61950783333334,67.49584383333332,0.9923833333333333,0.0,383.26971466666663,-18.532291000000004,19.0,1.4619068333333332,0.0,0.20783450000000003,1.0,22.5,29.468789500000003,32.26661549999999,0.0,70.7,82.5,70.7,82.0
19.45152583333333,34.561536499999995,33.491515,0.46219783333333336,0.2,382.93069783333334,-19.580418166666668,19.0,3.5723351666666665,0.0,0.23957833333333334,1.0,22.5,29.00069883333333,32.3398,0.0,70.7,82.0,70.6,82.0
32.83980066666667,37.88627783333334,32.149451,0.40745166666666666,0.0,382.0610776666667,-24.3357155,19.0,0.0,0.0,0.21060416666666662,1.0,22.5,28.552770333333335,32.3398,0.0,70.6,82.0,70.6,82.0
33.903514666666666,32.462853333333335,3.6555783333333327,-0.026473666666666666,0.0,383.90822399999996,-4.887097166666666,19.646828833333334,0.0,0.0,0.19999999999999993,1.0,22.5,28.219382333333332,32.461138833333344,0.0,70.6,82.0,70.5,82.0
34.92160233333333,40.748244833333345,22.20635966666667,0.2551336666666667,0.0,382.6148918333334,-18.748068999999997,20.0,0.0,0.0,0.09666666666666668,1.0,22.5,27.968638833333333,32.5065,0.0,70.5,82.0,70.5,82.0
35.728029,30.910992666666665,-0.6222489999999995,-0.13083783333333335,0.0,384.0745936666666,-1.6944925000000002,20.0,0.8279999999999998,0.0,0.0,1.0,22.3424135,27.4692835,32.38513366666666,0.0,70.5,82.0,70.5,82.0
21.440261666666668,16.99888516666667,-34.562580000000004,-0.7330853333333333,0.36666666666666664,385.9183033333334,13.591142833333334,20.0,1.012,0.0,0.0,1.0,22.156934666666665,27.000677666666668,32.3398,0.0,70.5,82.0,70.5,82.0
15.3489185,27.104869166666663,11.921960166666667,-0.035334833333333336,0.0,384.12935999999996,-6.975579500000001,20.0,0.0,0.0,0.2906666666666667,1.0,22.5,26.635891,32.246187,0.0,70.5,82.0,70.5,82.0
21.2279375,33.50193433333333,15.538997,0.17922633333333332,0.0,383.8728396666667,-8.885763166666669,20.0,0.0,0.0,0.034666666666666665,1.0,22.5,26.468490166666662,32.14531883333333,0.0,70.5,82.0,70.5,82.0
24.450741666666666,23.518233333333335,-9.759492833333333,-0.32675299999999996,0.0514765,384.7525586666667,1.6784658333333335,20.0,0.0,0.0,0.0,1.0,22.5,26.000665166666668,32.1731,0.0,70.5,82.0,70.5,82.0
20.587950666666664,29.569020833333337,8.219814333333336,0.01826183333333334,0.1,384.21857966666664,-5.934092333333335,20.0,0.0,0.0,0.0,1.0,22.5,25.968422166666667,32.07944816666666,0.0,70.5,82.0,70.5,82.0
18.721537666666666,28.7561055,1.1762808333333334,-0.11739916666666667,0.0,384.60211933333335,-2.3030531666666665,20.0,0.0,0.0,0.0,1.0,22.5,25.500657666666665,32.00639999999999,0.0,70.5,82.0,70.5,82.0
24.645888333333335,33.781674833333334,26.765501500000003,0.2951905,0.0,383.2635501666667,-15.088161999999999,20.0,0.0,0.0,0.0,1.0,22.5,25.468341666666664,31.8849475,0.0,70.5,82.0,70.4,82.0
22.337864166666666,29.129597000000004,5.328851,-0.03495516666666665,0.31666666666666665,384.2343793333333,-5.7456190000000005,20.0,0.0,0.0,0.0,1.0,22.5,25.000648666666667,31.811918999999996,0.0,70.4,82.0,70.4,82.0
29.638837499999998,38.104064166666674,22.088378333333335,0.24114166666666664,0.0,383.0430235,-16.033128833333333,20.0,0.0,0.0,0.0,1.0,22.5,25.0,31.839699999999997,0.0,70.4,82.0,70.4,82.0
28.51777533333333,26.461026166666663,-11.8962555,-0.333753,0.2,385.0881775,5.5024560000000005,20.0,0.0,0.0,0.0,1.0,22.497214166666666,24.635563333333334,31.718197,0.0,70.4,82.0,70.4,82.0
28.827904333333333,31.952999666666663,5.1995698333333324,-0.0536245,0.13333333333333333,384.10483250000004,-5.166221500000002,20.0,0.9199999999999999,0.0,0.0,1.0,22.022697,24.5,31.673,0.0,70.4,82.0,70.4,82.0
29.75619983333333,38.83067483333333,21.257363333333338,0.26431883333333334,0.016666666666666666,383.2282053333333,-15.541278833333335,20.0,0.0,0.0,0.0,1.0,22.0,24.468154333333338,31.523686833333336,0.0,70.4,82.0,70.3,82.0
34.0020595,31.101955666666672,2.057284,-0.10220366666666665,0.06666666666666667,384.05757083333333,-3.6255209999999987,20.0,0.0,0.0,0.0,1.0,22.0,24.000627833333333,31.356973,0.0,70.3,82.0,70.3,81.5
19.789778,18.1729115,-32.526508500000006,-0.6832745,0.7,385.99858366666666,12.672685833333334,20.0,0.9199999999999999,0.0,0.0,1.0,22.0,24.0,31.30138416666667,0.0,70.3,81.5,70.3,82.0
24.51753266666667,35.98549983333334,43.23396449999999,0.6029304999999999,0.0,382.59345183333335,-21.885886666666668,20.0,0.0,0.0,0.0,1.0,22.0,24.0,31.172900000000002,0.0,70.3,82.0,70.3,81.5
30.705063666666668,34.64780066666667,8.353239166666665,0.018793833333333336,0.0,383.87280450000003,-7.167349000000001,20.0,0.9199999999999999,0.0,0.0,1.0,21.91504266666667,23.801962666666668,31.051313666666672,0.0,70.3,81.5,70.3,81.5
29.822924000000004,22.928284833333336,-16.213324333333336,-0.44261016666666664,0.0,385.4715013333334,8.625210166666665,20.0,0.0,0.0,0.0,1.0,21.52637333333333,23.5,31.006200000000003,0.0,70.3,81.5,70.3,81.5
23.695060833333336,28.7486535,6.185379,-0.032974333333333335,0.0,384.36518050000006,-5.884200166666668,20.0,0.0,0.0,0.0,1.0,21.5,23.5,30.912365500000003,0.0,70.3,81.5,70.3,81.5
28.74811133333333,35.61315266666667,12.375036333333332,0.1056275,0.0,383.8023675,-9.4126825,20.0,0.0,0.0,0.0,1.0,21.5,23.38516383333333,30.828794999999996,0.0,70.3,81.5,70.2,81.5
30.805885833333328,32.36941083333333,4.368886333333333,-0.023545833333333332,0.0,384.17020433333334,-4.558320666666666,20.0,0.0,0.0,0.0,1.0,21.5,23.0,30.67299966666667,0.0,70.2,81.5,70.2,81.5
29.134779166666668,35.4865225,17.983613000000002,0.21611083333333334,0.0,383.4532106666667,-13.327897000000002,20.0,0.0,0.0,0.0,1.0,21.5,23.0,30.672800000000002,0.0,70.2,81.5,70.2,81.5
32.43588983333334,35.24100416666667,10.592866500000003,0.042317833333333346,0.0,383.58567550000004,-9.057962833333333,20.0,0.0,0.0,0.0,1.0,21.5,23.0,30.551128500000004,0.012309999999956744,70.2,81.5,70.2,81.5
29.547031833333335,25.337821500000004,-10.444869500000001,-0.30425399999999997,0.05,384.82929249999995,4.0505406666666675,20.0,0.0,0.0,0.0,1.0,21.5,22.967740666666664,30.506100000000004,0.019980000000032305,70.2,81.5,70.2,81.5
10.165149333333334,13.196579166666668,-25.427512500000002,-0.594882,0.6833333333333333,385.4179955000001,5.970415166666665,20.0,0.0,0.0,0.0,1.0,21.5,22.500582,30.506100000000004,0.019980000000032305,70.2,81.5,70.2,81.5
8.903565000000004,15.662692666666665,-12.895396666666667,-0.36345316666666666,0.31666666666666665,384.6067910000001,-1.8880896666666667,20.0,0.0,0.0,0.0,1.0,21.5,22.5,30.506100000000004,0.019990000000007058,70.2,81.5,70.2,81.5
1.6892469999999997,3.087079666666667,-4.216717,-0.33297383333333325,0.0,384.7533331666666,-1.0760121666666664,20.0,0.0,0.0,0.0,1.0,21.5,22.5,30.356591666666677,0.01997999999991862,70.2,81.5,70.2,81.5
2.4249013333333327,14.349425166666668,32.835129333333335,0.41491383333333337,0.0,384.27382316666666,-6.779739666666667,20.0,0.0,0.0,0.0,1.0,21.5,22.5,30.33940000000001,0.019980000000032305,70.2,81.5,70.2,81.5
23.992035166666664,38.560014499999994,47.112852333333336,0.6679280000000001,0.0,382.4132438333333,-22.75471266666667,20.0,0.0,0.0,0.0,1.0,21.5,22.5,30.33940000000001,0.019990000000007058,70.2,81.5,70.1,81.5
28.418012166666674,30.561352666666664,3.854093,-0.0377195,0.0,384.05172699999997,-4.1027445,20.0,0.0,0.0,0.0,1.0,21.5,22.051455833333332,30.350228333333337,0.019980000000032305,70.1,81.5,70.1,81.5
22.863092999999996,18.669285499999997,-27.4729225,-0.6163846666666667,0.42279466666666665,385.4514791666667,9.026440166666667,20.0,0.0,0.0,0.0,1.0,21.5,22.0,30.356350166666676,0.019980000000032305,70.1,81.5,70.1,81.5
5.4600445,7.304370666666667,-26.037895999999996,-0.5742071666666667,0.38333333333333336,385.089736,2.2765208333333335,20.0,0.0,0.0,0.0,1.0,21.5,22.0,30.33940000000001,0.01998999999989337,70.1,81.5,70.1,81.5
0.14857433333333334,0.0,-1.8878270000000001,-0.12130583333333335,0.0,384.79666666666657,-0.8469909999999999,20.0,0.0,0.0,0.0,1.0,21.5,22.0,30.33940000000001,0.019980000000032305,70.1,81.5,70.1,81.5
2.6367505,15.960603333333333,38.491887,0.5981806666666667,0.0,384.1416403333333,-8.410425166666666,20.0,0.0,0.0,0.0,1.0,21.5,22.0,30.33940000000001,0.019980000000032305,70.1,81.5,70.1,81.5
24.603006999999995,29.405896333333338,30.67271716666667,0.3527498333333333,0.0,382.8822998333333,-16.767865999999998,20.0,0.0,0.0,0.0,1.0,21.5,21.634563000000004,30.33940000000001,0.019990000000007058,70.1,81.5,70.1,81.5
25.02124583333333,37.9743065,38.07465833333333,0.5294333333333333,0.0,382.3261178333334,-23.70794116666667,20.0,0.0,0.0,0.0,1.0,21.5,21.5,30.33940000000001,0.019980000000032305,70.1,81.5,70.0,81.5
33.936691,30.249577499999997,2.728085333333333,-0.10880450000000001,0.14085916666666667,383.65626549999996,-4.5723075,20.0,0.0,0.0,0.0,1.0,21.5,21.5,30.33940000000001,0.01997999999991862,70.0,81.5,70.0,81.5
12.620863833333335,0.0,-66.23269466666666,-1.5141669999999998,0.8166666666666667,386.28489166666674,17.265718166666662,20.0,0.0,0.0,0.0,1.0,21.5,21.5,30.33940000000001,0.019990000000007058,70.0,81.5,70.0,81.5
0.112508,0.0,-1.2811294999999998,-0.2712728333333334,0.0,384.7,-0.9027303333333333,20.0,0.0,0.0,0.0,1.0,21.5,21.5,30.33940000000001,0.019980000000032305,70.0,81.5,70.0,81.5
0.0,0.0,0.0,-0.22378883333333333,0.0,384.7,-0.8466653333333333,20.0,0.0,0.0,0.0,1.0,21.5,21.5,30.33940000000001,0.019980000000032305,70.0,81.5,70.0,81.5
3.05662,10.276967499999996,6.251199333333333,-0.05655183333333334,0.19013666666666668,384.546967,-2.468221333333333,20.0,0.0,0.0,0.0,1.0,21.5,21.300954333333333,30.27303816666667,0.019990000000007058,70.0,81.5,70.0,81.5
8.674879833333334,27.788773833333334,35.571866666666665,0.42740949999999994,0.17347833333333332,383.7350841666667,-11.941641,20.0,0.0,0.0,0.0,1.0,21.5,21.0,30.172700000000003,0.01997999999991862,70.0,81.5,70.0,81.5
34.196112666666664,43.86690399999999,77.48990400000001,1.0615825,0.0,379.15886566666666,-53.529852166666664,20.0,0.0,0.0,0.0,1.0,21.5,21.0,30.172700000000003,0.019980000000032305,70.0,81.5,69.8,81.0
43.29651166666666,40.795306166666684,21.747295,0.20959650000000002,0.0,381.685744,-21.87747883333333,20.0,0.0,0.0,0.0,1.0,21.5,21.0,30.10613,0.019990000000007058,69.8,81.0,69.8,81.0
37.25503966666666,28.032097833333335,-1.962106333333333,-0.159449,0.18333333333333332,383.7500918333334,-0.49781050000000016,20.0,0.0,0.0,0.0,1.0,21.5,21.0,30.006165833333338,0.019980000000032305,69.8,81.0,69.8,81.0
32.832715666666665,38.58075783333333,48.692834166666664,0.7001553333333334,0.16666666666666666,380.3061265,-40.34485633333333,20.0,0.0,0.0,0.0,1.0,21.5,21.0,30.006000000000007,0.01997999999991862,69.8,81.0,69.7,81.0
42.22606299999999,37.288041833333324,30.06801333333333,0.3708226666666667,0.13333333333333333,380.47233400000005,-30.247475500000004,20.0,0.0,0.0,0.0,1.0,21.5,21.0,30.006000000000007,0.019990000000007058,69.7,81.0,69.6,81.0
53.274467333333334,46.17807849999999,46.89022566666667,0.6358208333333336,0.0,377.7844276666667,-54.84109999999999,20.0,0.0,0.0,0.0,1.0,21.5,20.634003833333335,30.006000000000007,0.019980000000032305,69.6,81.0,69.4,80.5
61.713072833333335,44.813189333333334,32.98621333333333,0.372119,0.0,378.2052956666667,-45.829194,20.0,0.0,0.0,0.0,1.0,21.5,20.5,30.006000000000007,0.019980000000032305,69.4,80.5,69.3,80.5
68.426898,37.296752,17.3620145,0.06688200000000002,0.0,379.5215346666667,-25.90428383333333,20.0,0.0,0.0,0.0,1.0,21.5,20.5,30.006000000000007,0.019990000000007058,69.3,80.5,69.2,80.5
68.4805525,41.550495500000004,20.54758683333333,0.1421025,0.0,379.23280050000005,-31.97414316666667,20.0,0.9199999999999999,0.0,0.0,1.0,21.5,20.5,30.006000000000007,0.01997999999991862,69.2,80.5,69.2,80.5
64.08785466666667,32.04942966666667,-3.580152,-0.25025983333333335,0.2,382.75208850000007,2.5495144999999995,20.0,0.0,0.0,0.0,1.0,21.250555333333335,20.5,29.883920000000007,0.019990000000007058,69.2,80.5,69.2,80.5
58.59871566666666,15.852469833333336,-31.74745233333333,-0.8109331666666667,0.5461583333333333,385.3694401666666,31.010353499999997,20.0,0.0,0.0,0.0,1.0,21.415319166666666,20.5,29.71720566666667,0.019980000000032305,69.2,80.5,69.28839,80.5
44.813071333333326,41.78853783333333,52.857328,0.7367348333333333,0.2833333333333333,378.17361083333327,-61.96012266666667,20.0,0.0,0.0,0.0,1.0,21.5,20.5,29.672600000000003,0.019980000000032305,69.28839,80.5,69.1,80.0
68.4029665,50.54241683333334,57.605466833333345,0.7535725,0.0,373.9679856666667,-85.69017800000002,20.0,0.0,0.0,0.0,1.0,21.058220333333335,20.5,29.672600000000003,0.019990000000007058,69.1,80.0,68.81157,80.0
81.5340025,47.12103516666666,40.75915383333333,0.4292620000000001,0.0,374.25537916666667,-72.77349016666668,20.0,0.0,0.0,0.0,1.0,21.0,20.5,29.672600000000003,0.01997999999991862,68.81157,80.0,68.7,79.5
85.722571,40.60185983333333,15.170920833333332,-0.012564833333333334,0.0,378.05764333333343,-29.563223333333333,20.0,0.45773166666666665,0.0,0.0,1.0,21.0,20.5,29.672600000000003,0.019980000000032305,68.7,79.5,68.6,79.5
88.02614816666667,39.14387466666667,16.647414166666668,0.0022318333333333318,0.0,377.70366416666667,-32.90373533333333,20.0,0.0,0.0,0.0,1.0,21.0,20.5,29.672600000000003,0.019990000000007058,68.6,79.5,68.5,79.5
87.18540666666667,44.993245833333326,15.977182166666667,-0.007368333333333334,0.0,378.0300683333333,-31.326806,20.0,0.0,0.0,0.0,1.0,21.0,20.383513,29.739217833333342,0.019980000000032305,68.5,79.5,68.4,79.5
85.06074066666665,29.083357833333327,-4.466770833333333,-0.36217050000000006,0.0,381.4832328333334,6.010328333333334,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.839300000000012,0.019980000000032305,68.4,79.5,68.4,79.5
84.07642316666667,49.27485766666667,36.738338999999996,0.36031350000000006,0.0,375.00647633333324,-68.11793733333334,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.839300000000012,0.01998999999989337,68.4,79.5,68.2,79.0
87.75445700000002,43.718638333333324,16.013994333333333,-0.013866166666666672,0.0,377.75059533333325,-31.589413499999996,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.839300000000012,0.019980000000032305,68.2,79.0,68.11146,79.0
90.66511466666667,43.683676166666665,21.3605255,0.06767183333333332,0.0,376.53799066666664,-43.31513499999999,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.772625,0.019980000000032305,68.11146,79.0,68.0,79.0
89.68470183333332,30.147555499999996,1.604537833333333,-0.2745631666666667,0.0,380.1194978333333,-4.101928833333333,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.605910666666674,0.019990000000007058,68.0,79.0,68.0,79.0
85.79648449999999,42.20030883333334,29.808640833333335,0.24487066666666665,0.0,375.7765041666666,-60.40733716666667,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.505900000000008,0.019980000000032305,68.0,79.0,67.9,78.5
92.17953066666668,24.58887283333333,-11.065200166666667,-0.5383843333333334,0.16666666666666666,381.33045283333337,16.780208166666668,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.505900000000008,0.01997999999991862,67.9,78.5,67.9,78.5
82.12190466666667,41.78580633333334,12.389615666666666,-0.05035033333333334,0.15,379.2855646666667,-24.54326,20.0,0.0,0.0,0.0,1.0,21.0,20.0,29.505900000000008,0.019990000000007058,67.9,78.5,67.8,78.5
79.32720016666666,15.175462999999999,-31.45669416666667,-0.8489843333333336,0.36666666666666664,385.8724133333334,49.90653183333334,20.0,0.0,0.0,0.0,1.0,20.654904833333333,20.0,29.505900000000008,0.019980000000032305,67.8,78.5,68.0,78.5
55.797922666666665,6.400049999999999,-64.78443233333333,-1.3875458333333335,0.9333333333333333,389.6011995,72.30309749999998,20.0,0.0,0.0,0.0,1.0,20.5,20.0,29.505900000000008,0.019980000000032305,68.0,78.5,68.2,79.0
39.23731733333333,28.77192616666667,6.605117833333334,-0.06896083333333336,0.26983183333333327,383.08786599999996,-9.934366833333334,20.0,0.0,0.0,0.0,1.0,20.5,19.799720833333335,29.505900000000008,0.019990000000007058,68.2,79.0,68.1,79.0
41.08263316666666,32.61320383333334,22.567921333333334,0.1315075,0.2635071666666667,381.1990896666667,-26.217422833333334,20.0,0.9199999999999999,0.0,0.0,1.0,20.750656,19.5,29.494545333333342,0.01997999999991862,68.1,79.0,68.1,79.0
68.23427583333334,53.18635166666666,96.77592883333334,1.4372833333333335,0.0,368.9740043333333,-136.89407783333328,20.0,0.0,0.0,0.0,1.0,20.83999366666667,19.5,29.339327499999992,0.019980000000032305,68.1,79.0,67.7,78.5
58.86147966666667,11.7332555,-46.426052000000006,-1.0317516666666668,0.85,386.12065583333333,54.747105,20.511179833333333,0.0,0.0,0.0,1.0,21.0,19.5,29.339199999999995,0.26180999999996857,67.7,78.5,67.8,78.5
45.090202500000004,43.33126766666666,31.353038166666668,0.33213100000000007,0.0,379.14615266666675,-32.785283166666666,21.0,0.9199999999999999,0.0,0.0,1.0,21.0,19.5,29.339199999999995,0.4410400000000436,67.8,78.5,67.8,78.5
64.272698,60.20368499999999,123.98616733333334,1.8683983333333336,0.0,364.76929333333334,-182.5452953333333,21.0,0.0,0.0,0.0,1.0,21.15773666666667,19.5,29.216808999999994,0.4410400000000436,67.8,78.5,67.3,77.57039
89.416188,39.73228549999998,28.779652666666667,0.204483,0.0,373.4119696666667,-56.0174245,21.0,0.9199999999999999,0.0,0.0,1.0,21.009566833333334,19.5,29.1725,0.44103999999992993,67.3,77.57039,67.1,77.5
84.39447033333333,19.442946666666668,-20.468627500000004,-0.6416801666666667,0.0,382.4919503333333,35.394758499999995,21.0,0.045303333333333334,0.0,0.0,1.0,21.249801333333334,19.5,29.1725,0.4410400000000436,67.1,77.5,67.2,77.5
72.79218166666668,25.10362083333333,-14.507501666666666,-0.49903166666666665,0.0,382.724568,21.685034499999993,21.0,2.0791583333333334,0.0,0.0,1.0,21.5,19.5,29.161055000000008,0.4410299999999552,67.2,77.5,67.3,77.5
71.24395733333334,25.902921333333325,-9.357055333333333,-0.39297583333333325,0.13333333333333333,382.16057766666665,12.558264833333334,21.0,0.0,0.0,0.0,1.0,21.5,19.5,29.005917333333326,0.4410400000000436,67.3,77.5,67.3,77.5
65.527494,29.849730666666666,-7.551121666666668,-0.3258718333333333,0.23962533333333333,382.5255648333333,8.452922833333334,21.0,0.0,0.0,0.0,1.0,21.5,19.46559366666667,29.00579999999999,0.44103999999992993,67.3,77.5,67.3,77.5
67.34538366666666,40.66950733333332,16.706958166666663,0.05567366666666666,0.0,379.45168483333333,-25.187077000000006,21.0,0.44635416666666666,0.0,0.0,1.0,21.5,19.000343333333333,29.00579999999999,0.4410400000000436,67.3,77.5,67.3,77.5
68.80205716666666,29.667959166666666,0.15949683333333334,-0.19193583333333333,0.0,381.36785583333335,-1.4540456666666666,21.0,0.0,0.0,0.0,1.0,21.6612925,19.0,29.00579999999999,0.4410299999999552,67.3,77.5,67.3,77.5
66.6773045,34.89693983333334,9.651263333333334,-0.0295145,0.0,380.3183338333334,-15.268459333333332,21.0,0.0,0.0,0.0,1.0,21.83978666666667,19.0,29.00579999999999,0.4410400000000436,67.3,77.5,67.2,77.5
65.34662399999999,30.174440166666674,-1.2158456666666666,-0.21516766666666667,0.0,381.65752249999986,0.5505144999999998,21.0,0.8279999999999998,0.0,0.0,1.0,21.825902499999998,19.0,29.00579999999999,0.4410400000000436,67.2,77.5,67.2,77.5
62.88172683333333,40.26712216666667,17.064837,0.11476599999999999,0.0,379.53209483333336,-24.94099016666667,21.0,1.012,0.0,0.0,1.0,22.0,19.0,29.00579999999999,0.44103999999992993,67.2,77.5,67.1,77.5
63.382894500000006,32.44598583333333,5.753682666666666,-0.084673,0.0,380.63648333333333,-9.248753833333335,21.0,0.0,0.0,0.0,1.0,22.0,19.0,29.00579999999999,0.4410400000000436,67.1,77.5,67.1,77.5
60.419302333333334,40.723487000000006,12.036841333333335,0.03232616666666667,0.0,380.0963093333334,-17.318302,21.0,0.0,0.0,0.0,1.0,22.0,19.0,29.00579999999999,0.4410299999999552,67.1,77.5,67.1,77.5
62.47789233333332,42.553966833333334,23.9045665,0.2523451666666666,0.0,378.37520516666666,-33.34291366666667,21.0,0.0,0.0,0.0,1.0,22.40637616666667,19.0,29.00579999999999,0.4410400000000436,67.1,77.5,67.0,77.5
61.04631083333333,28.916686000000006,-3.8558779999999997,-0.22444616666666667,0.0,381.60906650000004,3.8056128333333334,21.0,0.9199999999999999,0.0,0.0,1.0,22.5,19.0,29.00579999999999,0.44103999999992993,67.0,77.5,67.0,77.5
57.48203799999999,37.1123285,6.4809315000000005,-0.04088,0.0,380.65494533333333,-9.70227133333333,21.0,0.0,0.0,0.0,1.0,22.5,19.0,29.00579999999999,0.4410400000000436,67.0,77.5,67.0,77.5
58.55808400000001,41.6204295,20.636854500000002,0.1896796666666666,0.0,378.9005363333334,-27.511802666666668,21.0,0.0,0.0,0.0,1.0,22.5,19.0,29.00579999999999,0.4410400000000436,67.0,77.5,66.9,77.0
61.52210649999999,40.87582333333333,16.080833166666665,0.12739183333333332,0.0,378.9865881666666,-22.6992165,21.0,0.0,0.0,0.0,1.0,22.5,19.0,29.00579999999999,0.4410299999999552,66.9,77.0,66.8,77.0
61.941883000000004,42.06426266666668,15.212401333333332,0.09360816666666667,0.0,379.0078675000001,-21.78300516666667,21.0,0.0,0.0,0.0,1.0,22.5644505,19.0,29.1006865,0.4410400000000436,66.8,77.0,66.8,77.0
62.65606316666667,40.61628333333332,17.95860866666667,0.14829900000000001,0.0,378.54519633333337,-25.523225833333335,21.0,0.0,0.0,0.0,1.0,22.920966833333335,18.965049333333333,29.1725,0.44103999999992993,66.8,77.0,66.7,77.0
62.219474833333344,39.47784149999999,16.022387333333334,0.12306616666666666,0.0,378.7179986666667,-22.899153833333337,21.0,0.0,0.0,0.0,1.0,23.0,18.666939333333335,29.1725,0.4410400000000436,66.7,77.0,66.6,77.0
59.614785833333336,34.177688833333335,4.237252166666667,-0.09165183333333334,0.0,380.16711833333335,-6.794061166666667,21.0,0.0,0.0,0.0,1.0,23.0,18.5,29.1725,0.4410400000000436,66.6,77.0,66.6,77.0
55.830883666666665,33.59702166666667,6.9726705,-0.0365505,0.0,380.05157549999996,-9.560510166666663,20.197677333333335,0.0,0.0,0.0,1.0,23.0,18.5,29.1725,0.4410299999999552,66.6,77.0,66.6,77.0
51.61588133333334,37.46651399999999,19.604587666666667,0.19361549999999997,0.0,379.0262125,-25.121922499999997,20.0,0.0,0.0,0.0,1.0,22.935257333333336,18.5,29.1725,0.4410400000000436,66.6,77.0,66.5,76.5
60.513847500000004,41.000293166666665,32.357526,0.38051816666666666,0.0,376.4977349999999,-43.107249,20.0,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.44103999999992993,66.5,76.5,66.4,76.5
61.09763499999999,35.22648616666667,7.179089500000001,-0.042666333333333334,0.0,379.30551449999996,-10.956994499999999,20.0,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.4410400000000436,66.4,76.5,66.4,76.5
61.131709666666666,41.838410666666654,23.39693783333333,0.24139866666666668,0.0,377.54962200000006,-33.19105766666667,20.0,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.44103999999992993,66.4,76.5,66.3,76.5
69.910815,36.761830499999995,21.964276166666664,0.19061533333333333,0.0,376.6873315000001,-33.257855166666666,20.518989166666664,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.44103000000006887,66.3,76.5,66.2,76.5
64.51049066666666,31.455381999999997,-2.864937666666667,-0.22637866666666667,0.0,380.49731183333336,2.690370333333333,21.0,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.44103999999992993,66.2,76.5,66.2,76.5
63.35816066666667,32.833783000000004,4.561394666666667,-0.08302816666666665,0.0,379.4983663333333,-8.669084833333336,21.0,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.4410400000000436,66.2,76.5,66.2,76.5
58.950150833333325,34.26325266666666,3.3655131666666667,-0.07550633333333336,0.0,380.0808141666667,-5.987901166666669,21.0,0.0,0.0,0.0,1.0,22.5,18.5,29.1725,0.4410400000000436,66.2,76.5,66.2,76.5
58.83875166666666,35.614720166666665,13.403658833333335,0.054942999999999985,0.0,378.8480365000001,-18.601217333333338,21.0,0.0,0.0,0.0,1.0,22.5,18.5,29.105206833333327,0.44103999999992993,66.2,76.5,66.1,76.0
60.04893166666667,40.12965233333334,21.91459183333333,0.21895083333333332,0.0,377.71511250000003,-29.56379066666667,21.0,0.0,0.0,0.0,1.0,22.80609833333334,18.5,29.00579999999999,0.44103000000006887,66.1,76.0,66.0,76.0
60.65250666666666,40.52526466666667,20.501028,0.20512116666666666,0.0,377.76411900000005,-28.423869,21.0,0.0,0.0,0.0,1.0,23.0,18.5,29.00579999999999,0.44103999999992993,66.0,76.0,66.0,76.0
